api_wall_time_ms,attempt_id,attempt_number,cache_write_tokens,cached_input_tokens,corpus_snapshot_id,cost_reconciliation_status,coverage_stratum,embedding_cost_usd,error_class,error_code,experiment_id,http_status,input_tokens,max_output_tokens,max_web_tool_calls_requested,model_config_id,model_cost_usd,openai_processing_ms,operational_identifiers_redacted,output_tokens,previous_response_id_used,price_version,prompt_version,protocol_version,provider_created_at_utc,query_embedding_tokens,question_hash,question_id,randomization_block,reasoning_effort,reasoning_tokens,reconciled_cost_usd,repetition,requested_model,retrieval_config_version,retry_cost_usd,retry_number,retryable,returned_model,run_id,sampling_parameters,schema_version,schema_version_response,search_content_tokens,service_tier_requested,service_tier_used,standardized_uncached_cost_usd,store,streaming,system_arm,text_verbosity,time_to_first_token_ms,total_estimated_cost_usd,total_tokens,utc_finished,utc_started,web_config_version,web_search_cost_usd,web_search_time_ms,web_search_tool_calls
39659.0898319846,attempt-88510de75497850be587c347,1,31,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,30886,6000,6,gpt56_sol_high,0.1618806,292.0,True,2834,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:01:45Z,0,c25e78ed6cb18c2f16e6dad68b54a6e70dbf3568260a786fe9d4f2aaf82e3d0b,study-q-020,179,high,2258,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-020:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.210224,False,True,WEB,medium,33209.57508299034,0.1918806,33720,2026-08-29T20:02:26.194913Z,2026-08-29T20:01:46.537969Z,live-web-search-frozen-v1,0.03,8391.159688006155,3
7716.820967965759,attempt-9c1760d7e70b62f1705011bc,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,1487,6000,,gpt55_medium,0.029035,211.0,True,720,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:24:07Z,0,4b0cc4e2d063779615ece1685600b3259bf96bd6c3b741a2c11eaa2015e01dc2,study-q-021,154,medium,136,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-021:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.029035,False,True,RAG,medium,2665.3839770006016,0.029035,2207,2026-08-29T19:24:16.051170Z,2026-08-29T19:24:08.333025Z,live-web-search-frozen-v1,0.0,,0
17216.50818909984,attempt-aa19729ba77cbff9b809dda8,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11520,6000,6,gpt55_medium,0.076734,227.0,True,1329,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:23:48Z,0,4b0cc4e2d063779615ece1685600b3259bf96bd6c3b741a2c11eaa2015e01dc2,study-q-021,154,medium,263,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-021:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.10747,False,True,WEB,medium,5972.394145093858,0.08673399999999999,12849,2026-08-29T19:24:07.223269Z,2026-08-29T19:23:50.007110Z,live-web-search-frozen-v1,0.01,2926.3733288971707,1
4039.4448189763352,attempt-b4da2a7febd334e077e3c6b9,1,1484,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,1487,6000,,gpt56_sol_high,0.013112,298.0,True,284,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:24:40Z,0,4b0cc4e2d063779615ece1685600b3259bf96bd6c3b741a2c11eaa2015e01dc2,study-q-021,154,high,0,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-021:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.011628,False,True,RAG,medium,1024.5948580559343,0.013112,1771,2026-08-29T19:24:45.921159Z,2026-08-29T19:24:41.880165Z,live-web-search-frozen-v1,0.0,,0
24020.062901079655,attempt-84881e691008fde031606fcd,1,35,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,22022,6000,6,gpt56_sol_high,0.09562860000000001,231.0,True,1294,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:24:15Z,0,4b0cc4e2d063779615ece1685600b3259bf96bd6c3b741a2c11eaa2015e01dc2,study-q-021,154,high,664,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-021:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.133968,False,True,WEB,medium,16018.058561021462,0.11562860000000001,23316,2026-08-29T19:24:40.812715Z,2026-08-29T19:24:16.793276Z,live-web-search-frozen-v1,0.02,7552.7593799633905,2
4645.188110996969,attempt-5d70810721610cb368c5a0dc,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,2864,6000,,gpt55_medium,0.02752,296.0,True,440,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:34:39Z,0,f17aade471fd2d40c520336457cea43839ba9ea775302da731b89eed86aad248,study-q-022,161,medium,77,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-022:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.02752,False,True,RAG,medium,1733.7190799880773,0.02752,3304,2026-08-29T19:34:44.856339Z,2026-08-29T19:34:40.209609Z,live-web-search-frozen-v1,0.0,,0
10519.354984047823,attempt-7aa58957292f222ded69233f,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11440,6000,6,gpt55_medium,0.063314,188.0,True,895,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:34:27Z,0,f17aade471fd2d40c520336457cea43839ba9ea775302da731b89eed86aad248,study-q-022,161,medium,219,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-022:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.09405,False,True,WEB,medium,4859.43146108184,0.07331399999999999,12335,2026-08-29T19:34:39.124162Z,2026-08-29T19:34:28.603743Z,live-web-search-frozen-v1,0.01,2862.5554259633645,1
2715.1235479395837,attempt-10d502666e6e64032775bd63,1,2861,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,2864,6000,,gpt56_sol_high,0.018737,250.0,True,221,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:34:44Z,0,f17aade471fd2d40c520336457cea43839ba9ea775302da731b89eed86aad248,study-q-022,161,high,0,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-022:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.015876,False,True,RAG,medium,893.6786139383912,0.018737,3085,2026-08-29T19:34:48.662993Z,2026-08-29T19:34:45.946933Z,live-web-search-frozen-v1,0.0,,0
23857.54499200266,attempt-0c7062ab998615030c5b08ce,1,46,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,21930,6000,6,gpt56_sol_high,0.0924316,265.0,True,1152,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:34:48Z,0,f17aade471fd2d40c520336457cea43839ba9ea775302da731b89eed86aad248,study-q-022,161,high,761,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-022:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.13076,False,True,WEB,medium,19961.154596996494,0.1124316,23082,2026-08-29T19:35:13.271887Z,2026-08-29T19:34:49.414786Z,live-web-search-frozen-v1,0.02,10012.58976990357,2
12926.431316998787,attempt-fd36edc7041f8db7befa5429,1,0,1792,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,2829,6000,,gpt55_medium,0.041541,323.0,True,1182,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:09:40Z,0,3edc017d8001cdd28df2bbada87fd349eba3030796bb0b96771fe85d5d8e2228,study-q-023,141,medium,215,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-023:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.049605,False,True,RAG,medium,4030.225681955926,0.041541,4011,2026-08-29T19:09:54.056179Z,2026-08-29T19:09:41.128582Z,live-web-search-frozen-v1,0.0,,0
20402.376777026802,attempt-38f8fdfe1808c895d346c4ad,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11612,6000,6,gpt55_medium,0.075934,201.0,True,1287,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:09:18Z,0,3edc017d8001cdd28df2bbada87fd349eba3030796bb0b96771fe85d5d8e2228,study-q-023,141,medium,404,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-023:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.10667,False,True,WEB,medium,7902.218692004681,0.085934,12899,2026-08-29T19:09:40.142903Z,2026-08-29T19:09:19.741013Z,live-web-search-frozen-v1,0.01,3738.2893769536167,1
15073.096925974824,attempt-555aad2a6c5ac16dcb6c9eee,1,2826,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,2829,6000,,gpt56_sol_high,0.040122,283.0,True,1299,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:08:16Z,0,3edc017d8001cdd28df2bbada87fd349eba3030796bb0b96771fe85d5d8e2228,study-q-023,141,high,513,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-023:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.037296,False,True,RAG,medium,7364.5478850230575,0.040122,4128,2026-08-29T19:08:33.081010Z,2026-08-29T19:08:18.002169Z,live-web-search-frozen-v1,0.0,,0
45363.43674000818,attempt-c0150b49aa1a32d3dc2611ca,1,30,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,46324,6000,6,gpt56_sol_high,0.21711160000000002,264.0,True,2508,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:08:32Z,0,3edc017d8001cdd28df2bbada87fd349eba3030796bb0b96771fe85d5d8e2228,study-q-023,141,high,1707,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-023:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.285456,False,True,WEB,medium,35793.85493393056,0.2671116,48832,2026-08-29T19:09:19.105361Z,2026-08-29T19:08:33.741698Z,live-web-search-frozen-v1,0.05,18179.44101418834,5
14956.338973948732,attempt-1c519009a23b4a77252cc1d2,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4922,6000,,gpt55_medium,0.06379,277.0,True,1306,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:27:28Z,0,4b69f194d9494d573aea20d436857b83837f48ee39dc24e74766f15aa7c43939,study-q-024,114,medium,516,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-024:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.06379,False,True,RAG,medium,7609.584604972042,0.06379,6228,2026-08-29T18:27:43.950238Z,2026-08-29T18:27:28.992644Z,live-web-search-frozen-v1,0.0,,0
20130.831812974066,attempt-b48320d996ae946a4c85d38b,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11594,6000,6,gpt55_medium,0.086044,208.0,True,1627,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:27:07Z,0,4b69f194d9494d573aea20d436857b83837f48ee39dc24e74766f15aa7c43939,study-q-024,114,medium,613,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-024:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.11678,False,True,WEB,medium,10273.595450911671,0.09604399999999999,13221,2026-08-29T18:27:28.135634Z,2026-08-29T18:27:08.005364Z,live-web-search-frozen-v1,0.01,3075.3226310480386,1
15581.613052054308,attempt-3b193c8ff2fda10fa88e7eb7,1,4919,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4922,6000,,gpt56_sol_high,0.047007,300.0,True,1120,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:26:50Z,0,4b69f194d9494d573aea20d436857b83837f48ee39dc24e74766f15aa7c43939,study-q-024,114,high,516,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-024:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.042088,False,True,RAG,medium,9756.42069906462,0.047007,6042,2026-08-29T18:27:07.445003Z,2026-08-29T18:26:51.863792Z,live-web-search-frozen-v1,0.0,,0
37289.54937204253,attempt-e7afd0a30b43ee5a77e8dabf,1,30,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,22330,6000,6,gpt56_sol_high,0.11751560000000001,552.0,True,2327,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:26:12Z,0,4b69f194d9494d573aea20d436857b83837f48ee39dc24e74766f15aa7c43939,study-q-024,114,high,1643,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-024:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.16586,False,True,WEB,medium,30296.227038023062,0.14751560000000002,24657,2026-08-29T18:26:50.955843Z,2026-08-29T18:26:13.666566Z,live-web-search-frozen-v1,0.03,9651.866594911553,3
10412.2302030446,attempt-542dd528e6522c2cdef4db65,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4325,6000,,gpt55_medium,0.052105,218.0,True,1016,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:26:33Z,0,33129f8aead1368004dc0fad4a6b7e2dfe90392403de03fe22affdf6c0bf600c,study-q-025,199,medium,281,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-025:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.052105,False,True,RAG,medium,4029.0957130491734,0.052105,5341,2026-08-29T20:26:45.256777Z,2026-08-29T20:26:34.843538Z,live-web-search-frozen-v1,0.0,,0
16508.470187895,attempt-762c2d81f7f6a0ed2ebe5bf1,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,9583,6000,6,gpt55_medium,0.068369,169.0,True,1373,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:26:15Z,0,33129f8aead1368004dc0fad4a6b7e2dfe90392403de03fe22affdf6c0bf600c,study-q-025,199,medium,568,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-025:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.099105,False,True,WEB,medium,9533.622724935412,0.078369,10956,2026-08-29T20:26:33.586832Z,2026-08-29T20:26:17.078983Z,live-web-search-frozen-v1,0.01,2038.3834920357913,1
11073.362019029446,attempt-56b098de485c6a12b65d81f6,1,4322,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4325,6000,,gpt56_sol_high,0.039642,974.0,True,901,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:26:45Z,0,33129f8aead1368004dc0fad4a6b7e2dfe90392403de03fe22affdf6c0bf600c,study-q-025,199,high,423,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-025:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.03532,False,True,RAG,medium,6857.748867943883,0.039642,5226,2026-08-29T20:26:57.573609Z,2026-08-29T20:26:46.499601Z,live-web-search-frozen-v1,0.0,,0
25276.8320790492,attempt-323a291f6a65894bab564db4,1,34,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,21924,6000,6,gpt56_sol_high,0.10753560000000001,275.0,True,1909,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:26:57Z,0,33129f8aead1368004dc0fad4a6b7e2dfe90392403de03fe22affdf6c0bf600c,study-q-025,199,high,1255,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-025:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.14587599999999998,False,True,WEB,medium,18762.054067105055,0.1275356,23833,2026-08-29T20:27:23.785274Z,2026-08-29T20:26:58.507427Z,live-web-search-frozen-v1,0.02,5404.340683016926,2
12025.92291496694,attempt-7b2c31a9651dc98c2dcd0819,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,5952,6000,,gpt55_medium,0.06426,274.0,True,1150,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:27:50Z,0,466f6cbeeba7a818e6e05d3bea1c947f75b4e94318ef0418c09ed1e4fd4a4703,study-q-026,200,medium,500,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-026:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.06426,False,True,RAG,medium,6234.917365014553,0.06426,7102,2026-08-29T20:28:03.752153Z,2026-08-29T20:27:51.726340Z,live-web-search-frozen-v1,0.0,,0
15613.86241496075,attempt-3238100033ab3dd38df85a2d,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,9424,6000,6,gpt55_medium,0.059414,263.0,True,1101,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:28:03Z,0,466f6cbeeba7a818e6e05d3bea1c947f75b4e94318ef0418c09ed1e4fd4a4703,study-q-026,200,medium,634,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-026:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.09015,False,True,WEB,medium,11193.87384597212,0.069414,10525,2026-08-29T20:28:20.303142Z,2026-08-29T20:28:04.688156Z,live-web-search-frozen-v1,0.01,2533.8015109300613,1
9634.665795019828,attempt-d4269d6f3177c1a94268ed50,1,5949,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,5952,6000,,gpt56_sol_high,0.043657,209.0,True,695,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:27:39Z,0,466f6cbeeba7a818e6e05d3bea1c947f75b4e94318ef0418c09ed1e4fd4a4703,study-q-026,200,high,191,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-026:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.037708,False,True,RAG,medium,3269.0106419613585,0.043657,6647,2026-08-29T20:27:50.400963Z,2026-08-29T20:27:40.765232Z,live-web-search-frozen-v1,0.0,,0
14743.997403071262,attempt-ed496d77d276a225e03aba61,1,36,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,13615,6000,6,gpt56_sol_high,0.0550016,217.0,True,944,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:27:23Z,0,466f6cbeeba7a818e6e05d3bea1c947f75b4e94318ef0418c09ed1e4fd4a4703,study-q-026,200,high,532,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-026:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.08334,False,True,WEB,medium,9584.26758099813,0.06500159999999999,14559,2026-08-29T20:27:39.442782Z,2026-08-29T20:27:24.699638Z,live-web-search-frozen-v1,0.01,3438.989790971391,1
